file_name,reciter,augmented,duration,sample_rate,run_id,feature_index,augmentation_type,original_file
097_aug3.mp3,Mohammad Al-Tablaway,True,53.5595918367347,22050,20250309_065254_preprocess,451,3.0,097.mp3
097_aug4.mp3,Mohammad Al-Tablaway,True,43.821496598639456,22050,20250309_065254_preprocess,452,4.0,097.mp3
097_aug5.mp3,Mohammad Al-Tablaway,True,48.20362811791383,22050,20250309_065254_preprocess,453,5.0,097.mp3
097_aug6.mp3,Mohammad Al-Tablaway,True,48.20362811791383,22050,20250309_065254_preprocess,454,6.0,097.mp3
085.mp3,Mohammad Al-Tablaway,False,207.22249433106575,22050,20250309_065254_preprocess,455,,
085_aug1.mp3,Mohammad Al-Tablaway,True,207.22249433106575,22050,20250309_065254_preprocess,456,1.0,085.mp3
085_aug2.mp3,Mohammad Al-Tablaway,True,207.22249433106575,22050,20250309_065254_preprocess,457,2.0,085.mp3
085_aug3.mp3,Mohammad Al-Tablaway,True,230.24721088435373,22050,20250309_065254_preprocess,458,3.0,085.mp3
085_aug4.mp3,Mohammad Al-Tablaway,True,188.38408163265305,22050,20250309_065254_preprocess,459,4.0,085.mp3
085_aug5.mp3,Mohammad Al-Tablaway,True,207.22249433106575,22050,20250309_065254_preprocess,460,5.0,085.mp3
085_aug6.mp3,Mohammad Al-Tablaway,True,207.22249433106575,22050,20250309_065254_preprocess,461,6.0,085.mp3
088.mp3,Mohammad Al-Tablaway,False,177.4312925170068,22050,20250309_065254_preprocess,462,,
088_aug1.mp3,Mohammad Al-Tablaway,True,177.4312925170068,22050,20250309_065254_preprocess,463,1.0,088.mp3
088_aug2.mp3,Mohammad Al-Tablaway,True,177.4312925170068,22050,20250309_065254_preprocess,464,2.0,088.mp3
088_aug3.mp3,Mohammad Al-Tablaway,True,197.14589569160998,22050,20250309_065254_preprocess,465,3.0,088.mp3
088_aug4.mp3,Mohammad Al-Tablaway,True,161.301179138322,22050,20250309_065254_preprocess,466,4.0,088.mp3
088_aug5.mp3,Mohammad Al-Tablaway,True,177.4312925170068,22050,20250309_065254_preprocess,467,5.0,088.mp3
088_aug6.mp3,Mohammad Al-Tablaway,True,177.4312925170068,22050,20250309_065254_preprocess,468,6.0,088.mp3
086.mp3,Mohammad Al-Tablaway,False,117.33224489795919,22050,20250309_065254_preprocess,469,,
086_aug1.mp3,Mohammad Al-Tablaway,True,117.33224489795919,22050,20250309_065254_preprocess,470,1.0,086.mp3
086_aug2.mp3,Mohammad Al-Tablaway,True,117.33224489795919,22050,20250309_065254_preprocess,471,2.0,086.mp3
086_aug3.mp3,Mohammad Al-Tablaway,True,130.36916099773242,22050,20250309_065254_preprocess,472,3.0,086.mp3
086_aug4.mp3,Mohammad Al-Tablaway,True,106.66566893424036,22050,20250309_065254_preprocess,473,4.0,086.mp3
086_aug5.mp3,Mohammad Al-Tablaway,True,117.33224489795919,22050,20250309_065254_preprocess,474,5.0,086.mp3
086_aug6.mp3,Mohammad Al-Tablaway,True,117.33224489795919,22050,20250309_065254_preprocess,475,6.0,086.mp3
094.mp3,Mohammad Al-Tablaway,False,43.10784580498866,22050,20250309_065254_preprocess,476,,
094_aug1.mp3,Mohammad Al-Tablaway,True,43.10784580498866,22050,20250309_065254_preprocess,477,1.0,094.mp3
094_aug2.mp3,Mohammad Al-Tablaway,True,43.10784580498866,22050,20250309_065254_preprocess,478,2.0,094.mp3
094_aug3.mp3,Mohammad Al-Tablaway,True,47.89759637188209,22050,20250309_065254_preprocess,479,3.0,094.mp3
094_aug4.mp3,Mohammad Al-Tablaway,True,39.18893424036281,22050,20250309_065254_preprocess,480,4.0,094.mp3
094_aug5.mp3,Mohammad Al-Tablaway,True,43.10784580498866,22050,20250309_065254_preprocess,481,5.0,094.mp3
094_aug6.mp3,Mohammad Al-Tablaway,True,43.10784580498866,22050,20250309_065254_preprocess,482,6.0,094.mp3
082.mp3,Mohammad Al-Tablaway,False,126.76244897959184,22050,20250309_065254_preprocess,483,,
082_aug1.mp3,Mohammad Al-Tablaway,True,126.76244897959184,22050,20250309_065254_preprocess,484,1.0,082.mp3
082_aug2.mp3,Mohammad Al-Tablaway,True,126.76244897959184,22050,20250309_065254_preprocess,485,2.0,082.mp3
082_aug3.mp3,Mohammad Al-Tablaway,True,140.8471655328798,22050,20250309_065254_preprocess,486,3.0,082.mp3
082_aug4.mp3,Mohammad Al-Tablaway,True,115.23859410430839,22050,20250309_065254_preprocess,487,4.0,082.mp3
082_aug5.mp3,Mohammad Al-Tablaway,True,126.76244897959184,22050,20250309_065254_preprocess,488,5.0,082.mp3
082_aug6.mp3,Mohammad Al-Tablaway,True,126.76244897959184,22050,20250309_065254_preprocess,489,6.0,082.mp3
101.mp3,Mohammad Al-Tablaway,False,73.64208616780046,22050,20250309_065254_preprocess,490,,
101_aug1.mp3,Mohammad Al-Tablaway,True,73.64208616780046,22050,20250309_065254_preprocess,491,1.0,101.mp3
101_aug2.mp3,Mohammad Al-Tablaway,True,73.64208616780046,22050,20250309_065254_preprocess,492,2.0,101.mp3
101_aug3.mp3,Mohammad Al-Tablaway,True,81.8245351473923,22050,20250309_065254_preprocess,493,3.0,101.mp3
101_aug4.mp3,Mohammad Al-Tablaway,True,66.94734693877551,22050,20250309_065254_preprocess,494,4.0,101.mp3
101_aug5.mp3,Mohammad Al-Tablaway,True,73.64208616780046,22050,20250309_065254_preprocess,495,5.0,101.mp3
101_aug6.mp3,Mohammad Al-Tablaway,True,73.64208616780046,22050,20250309_065254_preprocess,496,6.0,101.mp3
103.mp3,Mohammad Al-Tablaway,False,29.215374149659866,22050,20250309_065254_preprocess,497,,
103_aug1.mp3,Mohammad Al-Tablaway,True,29.215374149659866,22050,20250309_065254_preprocess,498,1.0,103.mp3
103_aug2.mp3,Mohammad Al-Tablaway,True,29.215374149659866,22050,20250309_065254_preprocess,499,2.0,103.mp3
103_aug3.mp3,Mohammad Al-Tablaway,True,32.46154195011338,22050,20250309_065254_preprocess,500,3.0,103.mp3
103_aug4.mp3,Mohammad Al-Tablaway,True,26.559410430839,22050,20250309_065254_preprocess,501,4.0,103.mp3
103_aug5.mp3,Mohammad Al-Tablaway,True,29.215374149659866,22050,20250309_065254_preprocess,502,5.0,103.mp3
103_aug6.mp3,Mohammad Al-Tablaway,True,29.215374149659866,22050,20250309_065254_preprocess,503,6.0,103.mp3
080.mp3,Mohammad Al-Tablaway,False,228.3004081632653,22050,20250309_065254_preprocess,504,,
080_aug1.mp3,Mohammad Al-Tablaway,True,228.3004081632653,22050,20250309_065254_preprocess,505,1.0,080.mp3
080_aug2.mp3,Mohammad Al-Tablaway,True,228.3004081632653,22050,20250309_065254_preprocess,506,2.0,080.mp3
080_aug3.mp3,Mohammad Al-Tablaway,True,253.6671201814059,22050,20250309_065254_preprocess,507,3.0,080.mp3
080_aug4.mp3,Mohammad Al-Tablaway,True,207.54580498866213,22050,20250309_065254_preprocess,508,4.0,080.mp3
080_aug5.mp3,Mohammad Al-Tablaway,True,228.3004081632653,22050,20250309_065254_preprocess,509,5.0,080.mp3
080_aug6.mp3,Mohammad Al-Tablaway,True,228.3004081632653,22050,20250309_065254_preprocess,510,6.0,080.mp3
091.mp3,Mohammad Al-Tablaway,False,104.8108843537415,22050,20250309_065254_preprocess,511,,
091_aug1.mp3,Mohammad Al-Tablaway,True,104.8108843537415,22050,20250309_065254_preprocess,512,1.0,091.mp3
091_aug2.mp3,Mohammad Al-Tablaway,True,104.8108843537415,22050,20250309_065254_preprocess,513,2.0,091.mp3
091_aug3.mp3,Mohammad Al-Tablaway,True,116.45655328798186,22050,20250309_065254_preprocess,514,3.0,091.mp3
091_aug4.mp3,Mohammad Al-Tablaway,True,95.28263038548752,22050,20250309_065254_preprocess,515,4.0,091.mp3
091_aug5.mp3,Mohammad Al-Tablaway,True,104.8108843537415,22050,20250309_065254_preprocess,516,5.0,091.mp3
091_aug6.mp3,Mohammad Al-Tablaway,True,104.8108843537415,22050,20250309_065254_preprocess,517,6.0,091.mp3
083.mp3,Mohammad Al-Tablaway,False,284.2808163265306,22050,20250309_065254_preprocess,518,,
083_aug1.mp3,Mohammad Al-Tablaway,True,284.2808163265306,22050,20250309_065254_preprocess,519,1.0,083.mp3
083_aug2.mp3,Mohammad Al-Tablaway,True,284.2808163265306,22050,20250309_065254_preprocess,520,2.0,083.mp3
083_aug3.mp3,Mohammad Al-Tablaway,True,315.86757369614514,22050,20250309_065254_preprocess,521,3.0,083.mp3
083_aug4.mp3,Mohammad Al-Tablaway,True,258.43709750566893,22050,20250309_065254_preprocess,522,4.0,083.mp3
083_aug5.mp3,Mohammad Al-Tablaway,True,284.2808163265306,22050,20250309_065254_preprocess,523,5.0,083.mp3
083_aug6.mp3,Mohammad Al-Tablaway,True,284.2808163265306,22050,20250309_065254_preprocess,524,6.0,083.mp3
084.mp3,Mohammad Al-Tablaway,False,162.1061224489796,22050,20250309_065254_preprocess,525,,
084_aug1.mp3,Mohammad Al-Tablaway,True,162.1061224489796,22050,20250309_065254_preprocess,526,1.0,084.mp3
084_aug2.mp3,Mohammad Al-Tablaway,True,162.1061224489796,22050,20250309_065254_preprocess,527,2.0,084.mp3
084_aug3.mp3,Mohammad Al-Tablaway,True,180.11791383219955,22050,20250309_065254_preprocess,528,3.0,084.mp3
084_aug4.mp3,Mohammad Al-Tablaway,True,147.36920634920634,22050,20250309_065254_preprocess,529,4.0,084.mp3
084_aug5.mp3,Mohammad Al-Tablaway,True,162.1061224489796,22050,20250309_065254_preprocess,530,5.0,084.mp3
084_aug6.mp3,Mohammad Al-Tablaway,True,162.1061224489796,22050,20250309_065254_preprocess,531,6.0,084.mp3
079.mp3,Mohammad Al-Tablaway,False,264.93968253968256,22050,20250309_065254_preprocess,532,,
079_aug1.mp3,Mohammad Al-Tablaway,True,264.93968253968256,22050,20250309_065254_preprocess,533,1.0,079.mp3
079_aug2.mp3,Mohammad Al-Tablaway,True,264.93968253968256,22050,20250309_065254_preprocess,534,2.0,079.mp3
079_aug3.mp3,Mohammad Al-Tablaway,True,294.3774149659864,22050,20250309_065254_preprocess,535,3.0,079.mp3
079_aug4.mp3,Mohammad Al-Tablaway,True,240.8542403628118,22050,20250309_065254_preprocess,536,4.0,079.mp3
079_aug5.mp3,Mohammad Al-Tablaway,True,264.93968253968256,22050,20250309_065254_preprocess,537,5.0,079.mp3
079_aug6.mp3,Mohammad Al-Tablaway,True,264.93968253968256,22050,20250309_065254_preprocess,538,6.0,079.mp3
099.mp3,Abdulbasit Abdulsamad,False,44.51256235827665,22050,20250309_065254_preprocess,539,,
099_aug1.mp3,Abdulbasit Abdulsamad,True,44.51256235827665,22050,20250309_065254_preprocess,540,1.0,099.mp3
099_aug2.mp3,Abdulbasit Abdulsamad,True,44.51256235827665,22050,20250309_065254_preprocess,541,2.0,099.mp3
099_aug3.mp3,Abdulbasit Abdulsamad,True,49.4584126984127,22050,20250309_065254_preprocess,542,3.0,099.mp3
099_aug4.mp3,Abdulbasit Abdulsamad,True,40.465986394557824,22050,20250309_065254_preprocess,543,4.0,099.mp3
099_aug5.mp3,Abdulbasit Abdulsamad,True,44.51256235827665,22050,20250309_065254_preprocess,544,5.0,099.mp3
099_aug6.mp3,Abdulbasit Abdulsamad,True,44.51256235827665,22050,20250309_065254_preprocess,545,6.0,099.mp3
092.mp3,Abdulbasit Abdulsamad,False,101.00571428571429,22050,20250309_065254_preprocess,546,,
092_aug1.mp3,Abdulbasit Abdulsamad,True,101.00571428571429,22050,20250309_065254_preprocess,547,1.0,092.mp3
092_aug2.mp3,Abdulbasit Abdulsamad,True,101.00571428571429,22050,20250309_065254_preprocess,548,2.0,092.mp3
092_aug3.mp3,Abdulbasit Abdulsamad,True,112.22857142857143,22050,20250309_065254_preprocess,549,3.0,092.mp3
092_aug4.mp3,Abdulbasit Abdulsamad,True,91.8233560090703,22050,20250309_065254_preprocess,550,4.0,092.mp3
092_aug5.mp3,Abdulbasit Abdulsamad,True,101.00571428571429,22050,20250309_065254_preprocess,551,5.0,092.mp3
092_aug6.mp3,Abdulbasit Abdulsamad,True,101.00571428571429,22050,20250309_065254_preprocess,552,6.0,092.mp3
100.mp3,Abdulbasit Abdulsamad,False,47.23972789115646,22050,20250309_065254_preprocess,553,,
100_aug1.mp3,Abdulbasit Abdulsamad,True,47.23972789115646,22050,20250309_065254_preprocess,554,1.0,100.mp3
100_aug2.mp3,Abdulbasit Abdulsamad,True,47.23972789115646,22050,20250309_065254_preprocess,555,2.0,100.mp3
100_aug3.mp3,Abdulbasit Abdulsamad,True,52.488571428571426,22050,20250309_065254_preprocess,556,3.0,100.mp3
100_aug4.mp3,Abdulbasit Abdulsamad,True,42.94521541950113,22050,20250309_065254_preprocess,557,4.0,100.mp3
100_aug5.mp3,Abdulbasit Abdulsamad,True,47.23972789115646,22050,20250309_065254_preprocess,558,5.0,100.mp3
100_aug6.mp3,Abdulbasit Abdulsamad,True,47.23972789115646,22050,20250309_065254_preprocess,559,6.0,100.mp3
078.mp3,Abdulbasit Abdulsamad,False,269.02530612244897,22050,20250309_065254_preprocess,560,,
078_aug1.mp3,Abdulbasit Abdulsamad,True,269.02530612244897,22050,20250309_065254_preprocess,561,1.0,078.mp3
078_aug2.mp3,Abdulbasit Abdulsamad,True,269.02530612244897,22050,20250309_065254_preprocess,562,2.0,078.mp3
078_aug3.mp3,Abdulbasit Abdulsamad,True,298.91700680272106,22050,20250309_065254_preprocess,563,3.0,078.mp3
078_aug4.mp3,Abdulbasit Abdulsamad,True,244.56848072562357,22050,20250309_065254_preprocess,564,4.0,078.mp3
078_aug5.mp3,Abdulbasit Abdulsamad,True,269.02530612244897,22050,20250309_065254_preprocess,565,5.0,078.mp3
078_aug6.mp3,Abdulbasit Abdulsamad,True,269.02530612244897,22050,20250309_065254_preprocess,566,6.0,078.mp3
096.mp3,Abdulbasit Abdulsamad,False,89.53614512471655,22050,20250309_065254_preprocess,567,,
096_aug1.mp3,Abdulbasit Abdulsamad,True,89.53614512471655,22050,20250309_065254_preprocess,568,1.0,096.mp3
096_aug2.mp3,Abdulbasit Abdulsamad,True,89.53614512471655,22050,20250309_065254_preprocess,569,2.0,096.mp3
096_aug3.mp3,Abdulbasit Abdulsamad,True,99.48462585034014,22050,20250309_065254_preprocess,570,3.0,096.mp3
096_aug4.mp3,Abdulbasit Abdulsamad,True,81.39650793650793,22050,20250309_065254_preprocess,571,4.0,096.mp3
096_aug5.mp3,Abdulbasit Abdulsamad,True,89.53614512471655,22050,20250309_065254_preprocess,572,5.0,096.mp3
096_aug6.mp3,Abdulbasit Abdulsamad,True,89.53614512471655,22050,20250309_065254_preprocess,573,6.0,096.mp3
102.mp3,Abdulbasit Abdulsamad,False,36.82222222222222,22050,20250309_065254_preprocess,574,,
102_aug1.mp3,Abdulbasit Abdulsamad,True,36.82222222222222,22050,20250309_065254_preprocess,575,1.0,102.mp3
102_aug2.mp3,Abdulbasit Abdulsamad,True,36.82222222222222,22050,20250309_065254_preprocess,576,2.0,102.mp3
102_aug3.mp3,Abdulbasit Abdulsamad,True,40.91356009070295,22050,20250309_065254_preprocess,577,3.0,102.mp3
102_aug4.mp3,Abdulbasit Abdulsamad,True,33.47473922902494,22050,20250309_065254_preprocess,578,4.0,102.mp3
102_aug5.mp3,Abdulbasit Abdulsamad,True,36.82222222222222,22050,20250309_065254_preprocess,579,5.0,102.mp3
102_aug6.mp3,Abdulbasit Abdulsamad,True,36.82222222222222,22050,20250309_065254_preprocess,580,6.0,102.mp3
098.mp3,Abdulbasit Abdulsamad,False,111.87374149659864,22050,20250309_065254_preprocess,581,,
098_aug1.mp3,Abdulbasit Abdulsamad,True,111.87374149659864,22050,20250309_065254_preprocess,582,1.0,098.mp3
098_aug2.mp3,Abdulbasit Abdulsamad,True,111.87374149659864,22050,20250309_065254_preprocess,583,2.0,098.mp3
098_aug3.mp3,Abdulbasit Abdulsamad,True,124.30417233560091,22050,20250309_065254_preprocess,584,3.0,098.mp3
098_aug4.mp3,Abdulbasit Abdulsamad,True,101.70340136054422,22050,20250309_065254_preprocess,585,4.0,098.mp3
098_aug5.mp3,Abdulbasit Abdulsamad,True,111.87374149659864,22050,20250309_065254_preprocess,586,5.0,098.mp3
098_aug6.mp3,Abdulbasit Abdulsamad,True,111.87374149659864,22050,20250309_065254_preprocess,587,6.0,098.mp3
087.mp3,Abdulbasit Abdulsamad,False,92.83337868480726,22050,20250309_065254_preprocess,588,,
087_aug1.mp3,Abdulbasit Abdulsamad,True,92.83337868480726,22050,20250309_065254_preprocess,589,1.0,087.mp3
087_aug2.mp3,Abdulbasit Abdulsamad,True,92.83337868480726,22050,20250309_065254_preprocess,590,2.0,087.mp3
087_aug3.mp3,Abdulbasit Abdulsamad,True,103.14820861678004,22050,20250309_065254_preprocess,591,3.0,087.mp3
087_aug4.mp3,Abdulbasit Abdulsamad,True,84.39396825396825,22050,20250309_065254_preprocess,592,4.0,087.mp3
087_aug5.mp3,Abdulbasit Abdulsamad,True,92.83337868480726,22050,20250309_065254_preprocess,593,5.0,087.mp3
087_aug6.mp3,Abdulbasit Abdulsamad,True,92.83337868480726,22050,20250309_065254_preprocess,594,6.0,087.mp3
093.mp3,Abdulbasit Abdulsamad,False,52.553560090702945,22050,20250309_065254_preprocess,595,,
093_aug1.mp3,Abdulbasit Abdulsamad,True,52.553560090702945,22050,20250309_065254_preprocess,596,1.0,093.mp3
093_aug2.mp3,Abdulbasit Abdulsamad,True,52.553560090702945,22050,20250309_065254_preprocess,597,2.0,093.mp3
093_aug3.mp3,Abdulbasit Abdulsamad,True,58.39283446712018,22050,20250309_065254_preprocess,598,3.0,093.mp3
093_aug4.mp3,Abdulbasit Abdulsamad,True,47.77596371882086,22050,20250309_065254_preprocess,599,4.0,093.mp3
093_aug5.mp3,Abdulbasit Abdulsamad,True,52.553560090702945,22050,20250309_065254_preprocess,600,5.0,093.mp3
093_aug6.mp3,Abdulbasit Abdulsamad,True,52.553560090702945,22050,20250309_065254_preprocess,601,6.0,093.mp3
090.mp3,Abdulbasit Abdulsamad,False,101.51764172335601,22050,20250309_065254_preprocess,602,,
090_aug1.mp3,Abdulbasit Abdulsamad,True,101.51764172335601,22050,20250309_065254_preprocess,603,1.0,090.mp3
090_aug2.mp3,Abdulbasit Abdulsamad,True,101.51764172335601,22050,20250309_065254_preprocess,604,2.0,090.mp3
090_aug3.mp3,Abdulbasit Abdulsamad,True,112.79736961451248,22050,20250309_065254_preprocess,605,3.0,090.mp3
090_aug4.mp3,Abdulbasit Abdulsamad,True,92.28875283446712,22050,20250309_065254_preprocess,606,4.0,090.mp3
090_aug5.mp3,Abdulbasit Abdulsamad,True,101.51764172335601,22050,20250309_065254_preprocess,607,5.0,090.mp3
090_aug6.mp3,Abdulbasit Abdulsamad,True,101.51764172335601,22050,20250309_065254_preprocess,608,6.0,090.mp3
089.mp3,Abdulbasit Abdulsamad,False,181.0448979591837,22050,20250309_065254_preprocess,609,,
089_aug1.mp3,Abdulbasit Abdulsamad,True,181.0448979591837,22050,20250309_065254_preprocess,610,1.0,089.mp3
089_aug2.mp3,Abdulbasit Abdulsamad,True,181.0448979591837,22050,20250309_065254_preprocess,611,2.0,089.mp3
089_aug3.mp3,Abdulbasit Abdulsamad,True,201.1609977324263,22050,20250309_065254_preprocess,612,3.0,089.mp3
089_aug4.mp3,Abdulbasit Abdulsamad,True,164.58625850340135,22050,20250309_065254_preprocess,613,4.0,089.mp3
089_aug5.mp3,Abdulbasit Abdulsamad,True,181.0448979591837,22050,20250309_065254_preprocess,614,5.0,089.mp3
089_aug6.mp3,Abdulbasit Abdulsamad,True,181.0448979591837,22050,20250309_065254_preprocess,615,6.0,089.mp3
095.mp3,Abdulbasit Abdulsamad,False,39.99863945578231,22050,20250309_065254_preprocess,616,,
095_aug1.mp3,Abdulbasit Abdulsamad,True,39.99863945578231,22050,20250309_065254_preprocess,617,1.0,095.mp3
095_aug2.mp3,Abdulbasit Abdulsamad,True,39.99863945578231,22050,20250309_065254_preprocess,618,2.0,095.mp3
095_aug3.mp3,Abdulbasit Abdulsamad,True,44.44294784580499,22050,20250309_065254_preprocess,619,3.0,095.mp3
095_aug4.mp3,Abdulbasit Abdulsamad,True,36.36240362811792,22050,20250309_065254_preprocess,620,4.0,095.mp3
095_aug5.mp3,Abdulbasit Abdulsamad,True,39.99863945578231,22050,20250309_065254_preprocess,621,5.0,095.mp3
095_aug6.mp3,Abdulbasit Abdulsamad,True,39.99863945578231,22050,20250309_065254_preprocess,622,6.0,095.mp3
081.mp3,Abdulbasit Abdulsamad,False,137.00244897959183,22050,20250309_065254_preprocess,623,,
081_aug1.mp3,Abdulbasit Abdulsamad,True,137.00244897959183,22050,20250309_065254_preprocess,624,1.0,081.mp3
081_aug2.mp3,Abdulbasit Abdulsamad,True,137.00244897959183,22050,20250309_065254_preprocess,625,2.0,081.mp3
081_aug3.mp3,Abdulbasit Abdulsamad,True,152.2249433106576,22050,20250309_065254_preprocess,626,3.0,081.mp3
081_aug4.mp3,Abdulbasit Abdulsamad,True,124.54766439909297,22050,20250309_065254_preprocess,627,4.0,081.mp3
081_aug5.mp3,Abdulbasit Abdulsamad,True,137.00244897959183,22050,20250309_065254_preprocess,628,5.0,081.mp3
081_aug6.mp3,Abdulbasit Abdulsamad,True,137.00244897959183,22050,20250309_065254_preprocess,629,6.0,081.mp3
097.mp3,Abdulbasit Abdulsamad,False,32.02031746031746,22050,20250309_065254_preprocess,630,,
097_aug1.mp3,Abdulbasit Abdulsamad,True,32.02031746031746,22050,20250309_065254_preprocess,631,1.0,097.mp3
097_aug2.mp3,Abdulbasit Abdulsamad,True,32.02031746031746,22050,20250309_065254_preprocess,632,2.0,097.mp3
097_aug3.mp3,Abdulbasit Abdulsamad,True,35.57814058956916,22050,20250309_065254_preprocess,633,3.0,097.mp3
097_aug4.mp3,Abdulbasit Abdulsamad,True,29.10938775510204,22050,20250309_065254_preprocess,634,4.0,097.mp3
097_aug5.mp3,Abdulbasit Abdulsamad,True,32.02031746031746,22050,20250309_065254_preprocess,635,5.0,097.mp3
097_aug6.mp3,Abdulbasit Abdulsamad,True,32.02031746031746,22050,20250309_065254_preprocess,636,6.0,097.mp3
085.mp3,Abdulbasit Abdulsamad,False,133.03183673469388,22050,20250309_065254_preprocess,637,,
085_aug1.mp3,Abdulbasit Abdulsamad,True,133.03183673469388,22050,20250309_065254_preprocess,638,1.0,085.mp3
085_aug2.mp3,Abdulbasit Abdulsamad,True,133.03183673469388,22050,20250309_065254_preprocess,639,2.0,085.mp3
085_aug3.mp3,Abdulbasit Abdulsamad,True,147.81315192743764,22050,20250309_065254_preprocess,640,3.0,085.mp3
085_aug4.mp3,Abdulbasit Abdulsamad,True,120.93804988662131,22050,20250309_065254_preprocess,641,4.0,085.mp3
085_aug5.mp3,Abdulbasit Abdulsamad,True,133.03183673469388,22050,20250309_065254_preprocess,642,5.0,085.mp3
085_aug6.mp3,Abdulbasit Abdulsamad,True,133.03183673469388,22050,20250309_065254_preprocess,643,6.0,085.mp3
088.mp3,Abdulbasit Abdulsamad,False,118.03755102040816,22050,20250309_065254_preprocess,644,,
088_aug1.mp3,Abdulbasit Abdulsamad,True,118.03755102040816,22050,20250309_065254_preprocess,645,1.0,088.mp3
088_aug2.mp3,Abdulbasit Abdulsamad,True,118.03755102040816,22050,20250309_065254_preprocess,646,2.0,088.mp3
088_aug3.mp3,Abdulbasit Abdulsamad,True,131.1528344671202,22050,20250309_065254_preprocess,647,3.0,088.mp3
088_aug4.mp3,Abdulbasit Abdulsamad,True,107.30684807256236,22050,20250309_065254_preprocess,648,4.0,088.mp3
088_aug5.mp3,Abdulbasit Abdulsamad,True,118.03755102040816,22050,20250309_065254_preprocess,649,5.0,088.mp3
088_aug6.mp3,Abdulbasit Abdulsamad,True,118.03755102040816,22050,20250309_065254_preprocess,650,6.0,088.mp3
086.mp3,Abdulbasit Abdulsamad,False,80.99591836734695,22050,20250309_065254_preprocess,651,,
086_aug1.mp3,Abdulbasit Abdulsamad,True,80.99591836734695,22050,20250309_065254_preprocess,652,1.0,086.mp3
086_aug2.mp3,Abdulbasit Abdulsamad,True,80.99591836734695,22050,20250309_065254_preprocess,653,2.0,086.mp3
086_aug3.mp3,Abdulbasit Abdulsamad,True,89.99546485260771,22050,20250309_065254_preprocess,654,3.0,086.mp3
086_aug4.mp3,Abdulbasit Abdulsamad,True,73.63265306122449,22050,20250309_065254_preprocess,655,4.0,086.mp3
086_aug5.mp3,Abdulbasit Abdulsamad,True,80.99591836734695,22050,20250309_065254_preprocess,656,5.0,086.mp3
086_aug6.mp3,Abdulbasit Abdulsamad,True,80.99591836734695,22050,20250309_065254_preprocess,657,6.0,086.mp3
094.mp3,Abdulbasit Abdulsamad,False,30.511020408163265,22050,20250309_065254_preprocess,658,,
094_aug1.mp3,Abdulbasit Abdulsamad,True,30.511020408163265,22050,20250309_065254_preprocess,659,1.0,094.mp3
094_aug2.mp3,Abdulbasit Abdulsamad,True,30.511020408163265,22050,20250309_065254_preprocess,660,2.0,094.mp3
094_aug3.mp3,Abdulbasit Abdulsamad,True,33.90113378684807,22050,20250309_065254_preprocess,661,3.0,094.mp3
094_aug4.mp3,Abdulbasit Abdulsamad,True,27.737278911564626,22050,20250309_065254_preprocess,662,4.0,094.mp3
094_aug5.mp3,Abdulbasit Abdulsamad,True,30.511020408163265,22050,20250309_065254_preprocess,663,5.0,094.mp3
094_aug6.mp3,Abdulbasit Abdulsamad,True,30.511020408163265,22050,20250309_065254_preprocess,664,6.0,094.mp3
082.mp3,Abdulbasit Abdulsamad,False,105.79011337868481,22050,20250309_065254_preprocess,665,,
082_aug1.mp3,Abdulbasit Abdulsamad,True,105.79011337868481,22050,20250309_065254_preprocess,666,1.0,082.mp3
082_aug2.mp3,Abdulbasit Abdulsamad,True,105.79011337868481,22050,20250309_065254_preprocess,667,2.0,082.mp3
082_aug3.mp3,Abdulbasit Abdulsamad,True,117.54458049886621,22050,20250309_065254_preprocess,668,3.0,082.mp3
082_aug4.mp3,Abdulbasit Abdulsamad,True,96.17283446712018,22050,20250309_065254_preprocess,669,4.0,082.mp3
082_aug5.mp3,Abdulbasit Abdulsamad,True,105.79011337868481,22050,20250309_065254_preprocess,670,5.0,082.mp3
082_aug6.mp3,Abdulbasit Abdulsamad,True,105.79011337868481,22050,20250309_065254_preprocess,671,6.0,082.mp3
101.mp3,Abdulbasit Abdulsamad,False,45.40589569160998,22050,20250309_065254_preprocess,672,,
101_aug1.mp3,Abdulbasit Abdulsamad,True,45.40589569160998,22050,20250309_065254_preprocess,673,1.0,101.mp3
101_aug2.mp3,Abdulbasit Abdulsamad,True,45.40589569160998,22050,20250309_065254_preprocess,674,2.0,101.mp3
101_aug3.mp3,Abdulbasit Abdulsamad,True,50.450975056689344,22050,20250309_065254_preprocess,675,3.0,101.mp3
101_aug4.mp3,Abdulbasit Abdulsamad,True,41.27809523809524,22050,20250309_065254_preprocess,676,4.0,101.mp3
101_aug5.mp3,Abdulbasit Abdulsamad,True,45.40589569160998,22050,20250309_065254_preprocess,677,5.0,101.mp3
101_aug6.mp3,Abdulbasit Abdulsamad,True,45.40589569160998,22050,20250309_065254_preprocess,678,6.0,101.mp3
103.mp3,Abdulbasit Abdulsamad,False,18.43201814058957,22050,20250309_065254_preprocess,679,,
103_aug1.mp3,Abdulbasit Abdulsamad,True,18.43201814058957,22050,20250309_065254_preprocess,680,1.0,103.mp3
103_aug2.mp3,Abdulbasit Abdulsamad,True,18.43201814058957,22050,20250309_065254_preprocess,681,2.0,103.mp3
103_aug3.mp3,Abdulbasit Abdulsamad,True,20.48,22050,20250309_065254_preprocess,682,3.0,103.mp3
103_aug4.mp3,Abdulbasit Abdulsamad,True,16.756371882086167,22050,20250309_065254_preprocess,683,4.0,103.mp3
