file_name,reciter,augmented,duration,sample_rate,run_id,feature_index,augmentation_type,original_file
079034_aug4.mp3,Ali Jaber,True,7.806349206349206,22050,20250507_175351_preprocess,7613,4.0,079034.mp3
079034_aug5.mp3,Ali Jaber,True,8.196643990929704,22050,20250507_175351_preprocess,7614,5.0,079034.mp3
079034_aug6.mp3,Ali Jaber,True,8.196643990929704,22050,20250507_175351_preprocess,7615,6.0,079034.mp3
079035.mp3,Ali Jaber,False,5.433469387755102,22050,20250507_175351_preprocess,7616,,
079035_aug1.mp3,Ali Jaber,True,5.433469387755102,22050,20250507_175351_preprocess,7617,1.0,079035.mp3
079035_aug2.mp3,Ali Jaber,True,5.433469387755102,22050,20250507_175351_preprocess,7618,2.0,079035.mp3
079035_aug3.mp3,Ali Jaber,True,5.7194557823129255,22050,20250507_175351_preprocess,7619,3.0,079035.mp3
079035_aug4.mp3,Ali Jaber,True,5.174739229024944,22050,20250507_175351_preprocess,7620,4.0,079035.mp3
079035_aug5.mp3,Ali Jaber,True,5.433469387755102,22050,20250507_175351_preprocess,7621,5.0,079035.mp3
079035_aug6.mp3,Ali Jaber,True,5.433469387755102,22050,20250507_175351_preprocess,7622,6.0,079035.mp3
079036.mp3,Ali Jaber,False,4.713650793650793,22050,20250507_175351_preprocess,7623,,
079036_aug1.mp3,Ali Jaber,True,4.713650793650793,22050,20250507_175351_preprocess,7624,1.0,079036.mp3
079036_aug2.mp3,Ali Jaber,True,4.713650793650793,22050,20250507_175351_preprocess,7625,2.0,079036.mp3
079036_aug3.mp3,Ali Jaber,True,4.96172335600907,22050,20250507_175351_preprocess,7626,3.0,079036.mp3
079036_aug4.mp3,Ali Jaber,True,4.489206349206349,22050,20250507_175351_preprocess,7627,4.0,079036.mp3
079036_aug5.mp3,Ali Jaber,True,4.713650793650793,22050,20250507_175351_preprocess,7628,5.0,079036.mp3
079036_aug6.mp3,Ali Jaber,True,4.713650793650793,22050,20250507_175351_preprocess,7629,6.0,079036.mp3
079037.mp3,Ali Jaber,False,3.145895691609977,22050,20250507_175351_preprocess,7630,,
079037_aug1.mp3,Ali Jaber,True,3.145895691609977,22050,20250507_175351_preprocess,7631,1.0,079037.mp3
079037_aug2.mp3,Ali Jaber,True,3.145895691609977,22050,20250507_175351_preprocess,7632,2.0,079037.mp3
079037_aug3.mp3,Ali Jaber,True,3.3114739229024943,22050,20250507_175351_preprocess,7633,3.0,079037.mp3
079037_aug4.mp3,Ali Jaber,True,2.9960997732426304,22050,20250507_175351_preprocess,7634,4.0,079037.mp3
079037_aug5.mp3,Ali Jaber,True,3.145895691609977,22050,20250507_175351_preprocess,7635,5.0,079037.mp3
079037_aug6.mp3,Ali Jaber,True,3.145895691609977,22050,20250507_175351_preprocess,7636,6.0,079037.mp3
079038.mp3,Ali Jaber,False,3.5551473922902495,22050,20250507_175351_preprocess,7637,,
079038_aug1.mp3,Ali Jaber,True,3.5551473922902495,22050,20250507_175351_preprocess,7638,1.0,079038.mp3
079038_aug2.mp3,Ali Jaber,True,3.5551473922902495,22050,20250507_175351_preprocess,7639,2.0,079038.mp3
079038_aug3.mp3,Ali Jaber,True,3.7422675736961453,22050,20250507_175351_preprocess,7640,3.0,079038.mp3
079038_aug4.mp3,Ali Jaber,True,3.3858503401360545,22050,20250507_175351_preprocess,7641,4.0,079038.mp3
079038_aug5.mp3,Ali Jaber,True,3.5551473922902495,22050,20250507_175351_preprocess,7642,5.0,079038.mp3
079038_aug6.mp3,Ali Jaber,True,3.5551473922902495,22050,20250507_175351_preprocess,7643,6.0,079038.mp3
079039.mp3,Ali Jaber,False,4.249251700680272,22050,20250507_175351_preprocess,7644,,
079039_aug1.mp3,Ali Jaber,True,4.249251700680272,22050,20250507_175351_preprocess,7645,1.0,079039.mp3
079039_aug2.mp3,Ali Jaber,True,4.249251700680272,22050,20250507_175351_preprocess,7646,2.0,079039.mp3
079039_aug3.mp3,Ali Jaber,True,4.472879818594104,22050,20250507_175351_preprocess,7647,3.0,079039.mp3
079039_aug4.mp3,Ali Jaber,True,4.0468934240362815,22050,20250507_175351_preprocess,7648,4.0,079039.mp3
079039_aug5.mp3,Ali Jaber,True,4.249251700680272,22050,20250507_175351_preprocess,7649,5.0,079039.mp3
079039_aug6.mp3,Ali Jaber,True,4.249251700680272,22050,20250507_175351_preprocess,7650,6.0,079039.mp3
079040.mp3,Ali Jaber,False,8.382403628117913,22050,20250507_175351_preprocess,7651,,
079040_aug1.mp3,Ali Jaber,True,8.382403628117913,22050,20250507_175351_preprocess,7652,1.0,079040.mp3
079040_aug2.mp3,Ali Jaber,True,8.382403628117913,22050,20250507_175351_preprocess,7653,2.0,079040.mp3
079040_aug3.mp3,Ali Jaber,True,8.823582766439909,22050,20250507_175351_preprocess,7654,3.0,079040.mp3
079040_aug4.mp3,Ali Jaber,True,7.9832199546485265,22050,20250507_175351_preprocess,7655,4.0,079040.mp3
079040_aug5.mp3,Ali Jaber,True,8.382403628117913,22050,20250507_175351_preprocess,7656,5.0,079040.mp3
079040_aug6.mp3,Ali Jaber,True,8.382403628117913,22050,20250507_175351_preprocess,7657,6.0,079040.mp3
079041.mp3,Ali Jaber,False,4.620770975056689,22050,20250507_175351_preprocess,7658,,
079041_aug1.mp3,Ali Jaber,True,4.620770975056689,22050,20250507_175351_preprocess,7659,1.0,079041.mp3
079041_aug2.mp3,Ali Jaber,True,4.620770975056689,22050,20250507_175351_preprocess,7660,2.0,079041.mp3
079041_aug3.mp3,Ali Jaber,True,4.863990929705215,22050,20250507_175351_preprocess,7661,3.0,079041.mp3
079041_aug4.mp3,Ali Jaber,True,4.400725623582766,22050,20250507_175351_preprocess,7662,4.0,079041.mp3
079041_aug5.mp3,Ali Jaber,True,4.620770975056689,22050,20250507_175351_preprocess,7663,5.0,079041.mp3
079041_aug6.mp3,Ali Jaber,True,4.620770975056689,22050,20250507_175351_preprocess,7664,6.0,079041.mp3
079042.mp3,Ali Jaber,False,5.944308390022676,22050,20250507_175351_preprocess,7665,,
079042_aug1.mp3,Ali Jaber,True,5.944308390022676,22050,20250507_175351_preprocess,7666,1.0,079042.mp3
079042_aug2.mp3,Ali Jaber,True,5.944308390022676,22050,20250507_175351_preprocess,7667,2.0,079042.mp3
079042_aug3.mp3,Ali Jaber,True,6.25718820861678,22050,20250507_175351_preprocess,7668,3.0,079042.mp3
079042_aug4.mp3,Ali Jaber,True,5.661224489795918,22050,20250507_175351_preprocess,7669,4.0,079042.mp3
079042_aug5.mp3,Ali Jaber,True,5.944308390022676,22050,20250507_175351_preprocess,7670,5.0,079042.mp3
079042_aug6.mp3,Ali Jaber,True,5.944308390022676,22050,20250507_175351_preprocess,7671,6.0,079042.mp3
079043.mp3,Ali Jaber,False,3.9527891156462585,22050,20250507_175351_preprocess,7672,,
079043_aug1.mp3,Ali Jaber,True,3.9527891156462585,22050,20250507_175351_preprocess,7673,1.0,079043.mp3
079043_aug2.mp3,Ali Jaber,True,3.9527891156462585,22050,20250507_175351_preprocess,7674,2.0,079043.mp3
079043_aug3.mp3,Ali Jaber,True,4.160816326530612,22050,20250507_175351_preprocess,7675,3.0,079043.mp3
079043_aug4.mp3,Ali Jaber,True,3.7645804988662133,22050,20250507_175351_preprocess,7676,4.0,079043.mp3
079043_aug5.mp3,Ali Jaber,True,3.9527891156462585,22050,20250507_175351_preprocess,7677,5.0,079043.mp3
079043_aug6.mp3,Ali Jaber,True,3.9527891156462585,22050,20250507_175351_preprocess,7678,6.0,079043.mp3
079044.mp3,Ali Jaber,False,3.8312925170068026,22050,20250507_175351_preprocess,7679,,
079044_aug1.mp3,Ali Jaber,True,3.8312925170068026,22050,20250507_175351_preprocess,7680,1.0,079044.mp3
079044_aug2.mp3,Ali Jaber,True,3.8312925170068026,22050,20250507_175351_preprocess,7681,2.0,079044.mp3
079044_aug3.mp3,Ali Jaber,True,4.032925170068027,22050,20250507_175351_preprocess,7682,3.0,079044.mp3
079044_aug4.mp3,Ali Jaber,True,3.648843537414966,22050,20250507_175351_preprocess,7683,4.0,079044.mp3
079044_aug5.mp3,Ali Jaber,True,3.8312925170068026,22050,20250507_175351_preprocess,7684,5.0,079044.mp3
079044_aug6.mp3,Ali Jaber,True,3.8312925170068026,22050,20250507_175351_preprocess,7685,6.0,079044.mp3
079045.mp3,Ali Jaber,False,6.199727891156463,22050,20250507_175351_preprocess,7686,,
079045_aug1.mp3,Ali Jaber,True,6.199727891156463,22050,20250507_175351_preprocess,7687,1.0,079045.mp3
079045_aug2.mp3,Ali Jaber,True,6.199727891156463,22050,20250507_175351_preprocess,7688,2.0,079045.mp3
079045_aug3.mp3,Ali Jaber,True,6.526031746031746,22050,20250507_175351_preprocess,7689,3.0,079045.mp3
079045_aug4.mp3,Ali Jaber,True,5.9044897959183675,22050,20250507_175351_preprocess,7690,4.0,079045.mp3
079045_aug5.mp3,Ali Jaber,True,6.199727891156463,22050,20250507_175351_preprocess,7691,5.0,079045.mp3
079045_aug6.mp3,Ali Jaber,True,6.199727891156463,22050,20250507_175351_preprocess,7692,6.0,079045.mp3
079046.mp3,Ali Jaber,False,9.659501133786849,22050,20250507_175351_preprocess,7693,,
079046_aug1.mp3,Ali Jaber,True,9.659501133786849,22050,20250507_175351_preprocess,7694,1.0,079046.mp3
079046_aug2.mp3,Ali Jaber,True,9.659501133786849,22050,20250507_175351_preprocess,7695,2.0,079046.mp3
079046_aug3.mp3,Ali Jaber,True,10.167891156462584,22050,20250507_175351_preprocess,7696,3.0,079046.mp3
079046_aug4.mp3,Ali Jaber,True,9.199546485260772,22050,20250507_175351_preprocess,7697,4.0,079046.mp3
079046_aug5.mp3,Ali Jaber,True,9.659501133786849,22050,20250507_175351_preprocess,7698,5.0,079046.mp3
079046_aug6.mp3,Ali Jaber,True,9.659501133786849,22050,20250507_175351_preprocess,7699,6.0,079046.mp3
080001.mp3,Ali Jaber,False,2.2755555555555556,22050,20250507_175351_preprocess,7700,,
080001_aug1.mp3,Ali Jaber,True,2.2755555555555556,22050,20250507_175351_preprocess,7701,1.0,080001.mp3
080001_aug2.mp3,Ali Jaber,True,2.2755555555555556,22050,20250507_175351_preprocess,7702,2.0,080001.mp3
080001_aug3.mp3,Ali Jaber,True,2.395328798185941,22050,20250507_175351_preprocess,7703,3.0,080001.mp3
080001_aug4.mp3,Ali Jaber,True,2.1672108843537417,22050,20250507_175351_preprocess,7704,4.0,080001.mp3
080001_aug5.mp3,Ali Jaber,True,2.2755555555555556,22050,20250507_175351_preprocess,7705,5.0,080001.mp3
080001_aug6.mp3,Ali Jaber,True,2.2755555555555556,22050,20250507_175351_preprocess,7706,6.0,080001.mp3
080002.mp3,Ali Jaber,False,4.73687074829932,22050,20250507_175351_preprocess,7707,,
080002_aug1.mp3,Ali Jaber,True,4.73687074829932,22050,20250507_175351_preprocess,7708,1.0,080002.mp3
080002_aug2.mp3,Ali Jaber,True,4.73687074829932,22050,20250507_175351_preprocess,7709,2.0,080002.mp3
080002_aug3.mp3,Ali Jaber,True,4.986167800453515,22050,20250507_175351_preprocess,7710,3.0,080002.mp3
080002_aug4.mp3,Ali Jaber,True,4.511292517006803,22050,20250507_175351_preprocess,7711,4.0,080002.mp3
080002_aug5.mp3,Ali Jaber,True,4.73687074829932,22050,20250507_175351_preprocess,7712,5.0,080002.mp3
080002_aug6.mp3,Ali Jaber,True,4.73687074829932,22050,20250507_175351_preprocess,7713,6.0,080002.mp3
080003.mp3,Ali Jaber,False,4.85297052154195,22050,20250507_175351_preprocess,7714,,
080003_aug1.mp3,Ali Jaber,True,4.85297052154195,22050,20250507_175351_preprocess,7715,1.0,080003.mp3
080003_aug2.mp3,Ali Jaber,True,4.85297052154195,22050,20250507_175351_preprocess,7716,2.0,080003.mp3
080003_aug3.mp3,Ali Jaber,True,5.108390022675737,22050,20250507_175351_preprocess,7717,3.0,080003.mp3
080003_aug4.mp3,Ali Jaber,True,4.621859410430839,22050,20250507_175351_preprocess,7718,4.0,080003.mp3
080003_aug5.mp3,Ali Jaber,True,4.85297052154195,22050,20250507_175351_preprocess,7719,5.0,080003.mp3
080003_aug6.mp3,Ali Jaber,True,4.85297052154195,22050,20250507_175351_preprocess,7720,6.0,080003.mp3
080004.mp3,Ali Jaber,False,4.922630385487528,22050,20250507_175351_preprocess,7721,,
080004_aug1.mp3,Ali Jaber,True,4.922630385487528,22050,20250507_175351_preprocess,7722,1.0,080004.mp3
080004_aug2.mp3,Ali Jaber,True,4.922630385487528,22050,20250507_175351_preprocess,7723,2.0,080004.mp3
080004_aug3.mp3,Ali Jaber,True,5.18172335600907,22050,20250507_175351_preprocess,7724,3.0,080004.mp3
080004_aug4.mp3,Ali Jaber,True,4.688208616780045,22050,20250507_175351_preprocess,7725,4.0,080004.mp3
080004_aug5.mp3,Ali Jaber,True,4.922630385487528,22050,20250507_175351_preprocess,7726,5.0,080004.mp3
080004_aug6.mp3,Ali Jaber,True,4.922630385487528,22050,20250507_175351_preprocess,7727,6.0,080004.mp3
080005.mp3,Ali Jaber,False,2.809614512471655,22050,20250507_175351_preprocess,7728,,
080005_aug1.mp3,Ali Jaber,True,2.809614512471655,22050,20250507_175351_preprocess,7729,1.0,080005.mp3
080005_aug2.mp3,Ali Jaber,True,2.809614512471655,22050,20250507_175351_preprocess,7730,2.0,080005.mp3
080005_aug3.mp3,Ali Jaber,True,2.9575056689342403,22050,20250507_175351_preprocess,7731,3.0,080005.mp3
080005_aug4.mp3,Ali Jaber,True,2.675827664399093,22050,20250507_175351_preprocess,7732,4.0,080005.mp3
080005_aug5.mp3,Ali Jaber,True,2.809614512471655,22050,20250507_175351_preprocess,7733,5.0,080005.mp3
080005_aug6.mp3,Ali Jaber,True,2.809614512471655,22050,20250507_175351_preprocess,7734,6.0,080005.mp3
080006.mp3,Ali Jaber,False,3.250793650793651,22050,20250507_175351_preprocess,7735,,
080006_aug1.mp3,Ali Jaber,True,3.250793650793651,22050,20250507_175351_preprocess,7736,1.0,080006.mp3
080006_aug2.mp3,Ali Jaber,True,3.250793650793651,22050,20250507_175351_preprocess,7737,2.0,080006.mp3
080006_aug3.mp3,Ali Jaber,True,3.421904761904762,22050,20250507_175351_preprocess,7738,3.0,080006.mp3
080006_aug4.mp3,Ali Jaber,True,3.0960090702947847,22050,20250507_175351_preprocess,7739,4.0,080006.mp3
080006_aug5.mp3,Ali Jaber,True,3.250793650793651,22050,20250507_175351_preprocess,7740,5.0,080006.mp3
080006_aug6.mp3,Ali Jaber,True,3.250793650793651,22050,20250507_175351_preprocess,7741,6.0,080006.mp3
080007.mp3,Ali Jaber,False,4.063492063492063,22050,20250507_175351_preprocess,7742,,
080007_aug1.mp3,Ali Jaber,True,4.063492063492063,22050,20250507_175351_preprocess,7743,1.0,080007.mp3
080007_aug2.mp3,Ali Jaber,True,4.063492063492063,22050,20250507_175351_preprocess,7744,2.0,080007.mp3
080007_aug3.mp3,Ali Jaber,True,4.277369614512471,22050,20250507_175351_preprocess,7745,3.0,080007.mp3
080007_aug4.mp3,Ali Jaber,True,3.8699773242630386,22050,20250507_175351_preprocess,7746,4.0,080007.mp3
080007_aug5.mp3,Ali Jaber,True,4.063492063492063,22050,20250507_175351_preprocess,7747,5.0,080007.mp3
080007_aug6.mp3,Ali Jaber,True,4.063492063492063,22050,20250507_175351_preprocess,7748,6.0,080007.mp3
080008.mp3,Ali Jaber,False,5.281995464852607,22050,20250507_175351_preprocess,7749,,
080008_aug1.mp3,Ali Jaber,True,5.281995464852607,22050,20250507_175351_preprocess,7750,1.0,080008.mp3
080008_aug2.mp3,Ali Jaber,True,5.281995464852607,22050,20250507_175351_preprocess,7751,2.0,080008.mp3
080008_aug3.mp3,Ali Jaber,True,5.56,22050,20250507_175351_preprocess,7752,3.0,080008.mp3
080008_aug4.mp3,Ali Jaber,True,5.0304761904761905,22050,20250507_175351_preprocess,7753,4.0,080008.mp3
080008_aug5.mp3,Ali Jaber,True,5.281995464852607,22050,20250507_175351_preprocess,7754,5.0,080008.mp3
080008_aug6.mp3,Ali Jaber,True,5.281995464852607,22050,20250507_175351_preprocess,7755,6.0,080008.mp3
080009.mp3,Ali Jaber,False,1.7182766439909296,22050,20250507_175351_preprocess,7756,,
080009_aug1.mp3,Ali Jaber,True,1.7182766439909296,22050,20250507_175351_preprocess,7757,1.0,080009.mp3
080009_aug2.mp3,Ali Jaber,True,1.7182766439909296,22050,20250507_175351_preprocess,7758,2.0,080009.mp3
080009_aug3.mp3,Ali Jaber,True,1.8087074829931973,22050,20250507_175351_preprocess,7759,3.0,080009.mp3
080009_aug4.mp3,Ali Jaber,True,1.6364625850340135,22050,20250507_175351_preprocess,7760,4.0,080009.mp3
080009_aug5.mp3,Ali Jaber,True,1.7182766439909296,22050,20250507_175351_preprocess,7761,5.0,080009.mp3
080009_aug6.mp3,Ali Jaber,True,1.7182766439909296,22050,20250507_175351_preprocess,7762,6.0,080009.mp3
080010.mp3,Ali Jaber,False,3.111473922902494,22050,20250507_175351_preprocess,7763,,
080010_aug1.mp3,Ali Jaber,True,3.111473922902494,22050,20250507_175351_preprocess,7764,1.0,080010.mp3
080010_aug2.mp3,Ali Jaber,True,3.111473922902494,22050,20250507_175351_preprocess,7765,2.0,080010.mp3
080010_aug3.mp3,Ali Jaber,True,3.275238095238095,22050,20250507_175351_preprocess,7766,3.0,080010.mp3
080010_aug4.mp3,Ali Jaber,True,2.963310657596372,22050,20250507_175351_preprocess,7767,4.0,080010.mp3
080010_aug5.mp3,Ali Jaber,True,3.111473922902494,22050,20250507_175351_preprocess,7768,5.0,080010.mp3
080010_aug6.mp3,Ali Jaber,True,3.111473922902494,22050,20250507_175351_preprocess,7769,6.0,080010.mp3
080011.mp3,Ali Jaber,False,3.5294331065759637,22050,20250507_175351_preprocess,7770,,
080011_aug1.mp3,Ali Jaber,True,3.5294331065759637,22050,20250507_175351_preprocess,7771,1.0,080011.mp3
080011_aug2.mp3,Ali Jaber,True,3.5294331065759637,22050,20250507_175351_preprocess,7772,2.0,080011.mp3
080011_aug3.mp3,Ali Jaber,True,3.7151927437641725,22050,20250507_175351_preprocess,7773,3.0,080011.mp3
080011_aug4.mp3,Ali Jaber,True,3.3613605442176873,22050,20250507_175351_preprocess,7774,4.0,080011.mp3
080011_aug5.mp3,Ali Jaber,True,3.5294331065759637,22050,20250507_175351_preprocess,7775,5.0,080011.mp3
080011_aug6.mp3,Ali Jaber,True,3.5294331065759637,22050,20250507_175351_preprocess,7776,6.0,080011.mp3
080012.mp3,Ali Jaber,False,3.877732426303855,22050,20250507_175351_preprocess,7777,,
080012_aug1.mp3,Ali Jaber,True,3.877732426303855,22050,20250507_175351_preprocess,7778,1.0,080012.mp3
080012_aug2.mp3,Ali Jaber,True,3.877732426303855,22050,20250507_175351_preprocess,7779,2.0,080012.mp3
080012_aug3.mp3,Ali Jaber,True,4.081814058956916,22050,20250507_175351_preprocess,7780,3.0,080012.mp3
080012_aug4.mp3,Ali Jaber,True,3.693061224489796,22050,20250507_175351_preprocess,7781,4.0,080012.mp3
080012_aug5.mp3,Ali Jaber,True,3.877732426303855,22050,20250507_175351_preprocess,7782,5.0,080012.mp3
080012_aug6.mp3,Ali Jaber,True,3.877732426303855,22050,20250507_175351_preprocess,7783,6.0,080012.mp3
080013.mp3,Ali Jaber,False,3.1402267573696143,22050,20250507_175351_preprocess,7784,,
080013_aug1.mp3,Ali Jaber,True,3.1402267573696143,22050,20250507_175351_preprocess,7785,1.0,080013.mp3
080013_aug2.mp3,Ali Jaber,True,3.1402267573696143,22050,20250507_175351_preprocess,7786,2.0,080013.mp3
080013_aug3.mp3,Ali Jaber,True,3.3054875283446714,22050,20250507_175351_preprocess,7787,3.0,080013.mp3
080013_aug4.mp3,Ali Jaber,True,2.990702947845805,22050,20250507_175351_preprocess,7788,4.0,080013.mp3
080013_aug5.mp3,Ali Jaber,True,3.1402267573696143,22050,20250507_175351_preprocess,7789,5.0,080013.mp3
080013_aug6.mp3,Ali Jaber,True,3.1402267573696143,22050,20250507_175351_preprocess,7790,6.0,080013.mp3
080014.mp3,Ali Jaber,False,3.575873015873016,22050,20250507_175351_preprocess,7791,,
080014_aug1.mp3,Ali Jaber,True,3.575873015873016,22050,20250507_175351_preprocess,7792,1.0,080014.mp3
080014_aug2.mp3,Ali Jaber,True,3.575873015873016,22050,20250507_175351_preprocess,7793,2.0,080014.mp3
080014_aug3.mp3,Ali Jaber,True,3.764081632653061,22050,20250507_175351_preprocess,7794,3.0,080014.mp3
080014_aug4.mp3,Ali Jaber,True,3.405578231292517,22050,20250507_175351_preprocess,7795,4.0,080014.mp3
080014_aug5.mp3,Ali Jaber,True,3.575873015873016,22050,20250507_175351_preprocess,7796,5.0,080014.mp3
080014_aug6.mp3,Ali Jaber,True,3.575873015873016,22050,20250507_175351_preprocess,7797,6.0,080014.mp3
080015.mp3,Ali Jaber,False,2.5452154195011336,22050,20250507_175351_preprocess,7798,,
080015_aug1.mp3,Ali Jaber,True,2.5452154195011336,22050,20250507_175351_preprocess,7799,1.0,080015.mp3
080015_aug2.mp3,Ali Jaber,True,2.5452154195011336,22050,20250507_175351_preprocess,7800,2.0,080015.mp3
080015_aug3.mp3,Ali Jaber,True,2.679183673469388,22050,20250507_175351_preprocess,7801,3.0,080015.mp3
080015_aug4.mp3,Ali Jaber,True,2.4240362811791383,22050,20250507_175351_preprocess,7802,4.0,080015.mp3
080015_aug5.mp3,Ali Jaber,True,2.5452154195011336,22050,20250507_175351_preprocess,7803,5.0,080015.mp3
080015_aug6.mp3,Ali Jaber,True,2.5452154195011336,22050,20250507_175351_preprocess,7804,6.0,080015.mp3
080016.mp3,Ali Jaber,False,2.182675736961451,22050,20250507_175351_preprocess,7805,,
080016_aug1.mp3,Ali Jaber,True,2.182675736961451,22050,20250507_175351_preprocess,7806,1.0,080016.mp3
080016_aug2.mp3,Ali Jaber,True,2.182675736961451,22050,20250507_175351_preprocess,7807,2.0,080016.mp3
080016_aug3.mp3,Ali Jaber,True,2.297551020408163,22050,20250507_175351_preprocess,7808,3.0,080016.mp3
080016_aug4.mp3,Ali Jaber,True,2.0787301587301585,22050,20250507_175351_preprocess,7809,4.0,080016.mp3
080016_aug5.mp3,Ali Jaber,True,2.182675736961451,22050,20250507_175351_preprocess,7810,5.0,080016.mp3
080016_aug6.mp3,Ali Jaber,True,2.182675736961451,22050,20250507_175351_preprocess,7811,6.0,080016.mp3
080017.mp3,Ali Jaber,False,3.947392290249433,22050,20250507_175351_preprocess,7812,,
080017_aug1.mp3,Ali Jaber,True,3.947392290249433,22050,20250507_175351_preprocess,7813,1.0,080017.mp3
080017_aug2.mp3,Ali Jaber,True,3.947392290249433,22050,20250507_175351_preprocess,7814,2.0,080017.mp3
080017_aug3.mp3,Ali Jaber,True,4.1551473922902495,22050,20250507_175351_preprocess,7815,3.0,080017.mp3
080017_aug4.mp3,Ali Jaber,True,3.759410430839002,22050,20250507_175351_preprocess,7816,4.0,080017.mp3
080017_aug5.mp3,Ali Jaber,True,3.947392290249433,22050,20250507_175351_preprocess,7817,5.0,080017.mp3
080017_aug6.mp3,Ali Jaber,True,3.947392290249433,22050,20250507_175351_preprocess,7818,6.0,080017.mp3
080018.mp3,Ali Jaber,False,2.9024943310657596,22050,20250507_175351_preprocess,7819,,
080018_aug1.mp3,Ali Jaber,True,2.9024943310657596,22050,20250507_175351_preprocess,7820,1.0,080018.mp3
080018_aug2.mp3,Ali Jaber,True,2.9024943310657596,22050,20250507_175351_preprocess,7821,2.0,080018.mp3
080018_aug3.mp3,Ali Jaber,True,3.0552380952380953,22050,20250507_175351_preprocess,7822,3.0,080018.mp3
080018_aug4.mp3,Ali Jaber,True,2.7642630385487528,22050,20250507_175351_preprocess,7823,4.0,080018.mp3
080018_aug5.mp3,Ali Jaber,True,2.9024943310657596,22050,20250507_175351_preprocess,7824,5.0,080018.mp3
080018_aug6.mp3,Ali Jaber,True,2.9024943310657596,22050,20250507_175351_preprocess,7825,6.0,080018.mp3
080019.mp3,Ali Jaber,False,4.342131519274377,22050,20250507_175351_preprocess,7826,,
080019_aug1.mp3,Ali Jaber,True,4.342131519274377,22050,20250507_175351_preprocess,7827,1.0,080019.mp3
080019_aug2.mp3,Ali Jaber,True,4.342131519274377,22050,20250507_175351_preprocess,7828,2.0,080019.mp3
080019_aug3.mp3,Ali Jaber,True,4.570657596371882,22050,20250507_175351_preprocess,7829,3.0,080019.mp3
080019_aug4.mp3,Ali Jaber,True,4.135374149659864,22050,20250507_175351_preprocess,7830,4.0,080019.mp3
080019_aug5.mp3,Ali Jaber,True,4.342131519274377,22050,20250507_175351_preprocess,7831,5.0,080019.mp3
080019_aug6.mp3,Ali Jaber,True,4.342131519274377,22050,20250507_175351_preprocess,7832,6.0,080019.mp3
080020.mp3,Ali Jaber,False,3.2275736961451247,22050,20250507_175351_preprocess,7833,,
080020_aug1.mp3,Ali Jaber,True,3.2275736961451247,22050,20250507_175351_preprocess,7834,1.0,080020.mp3
080020_aug2.mp3,Ali Jaber,True,3.2275736961451247,22050,20250507_175351_preprocess,7835,2.0,080020.mp3
080020_aug3.mp3,Ali Jaber,True,3.3974603174603173,22050,20250507_175351_preprocess,7836,3.0,080020.mp3
080020_aug4.mp3,Ali Jaber,True,3.0738775510204084,22050,20250507_175351_preprocess,7837,4.0,080020.mp3
080020_aug5.mp3,Ali Jaber,True,3.2275736961451247,22050,20250507_175351_preprocess,7838,5.0,080020.mp3
080020_aug6.mp3,Ali Jaber,True,3.2275736961451247,22050,20250507_175351_preprocess,7839,6.0,080020.mp3
080021.mp3,Ali Jaber,False,3.5526530612244898,22050,20250507_175351_preprocess,7840,,
080021_aug1.mp3,Ali Jaber,True,3.5526530612244898,22050,20250507_175351_preprocess,7841,1.0,080021.mp3
080021_aug2.mp3,Ali Jaber,True,3.5526530612244898,22050,20250507_175351_preprocess,7842,2.0,080021.mp3
080021_aug3.mp3,Ali Jaber,True,3.739637188208617,22050,20250507_175351_preprocess,7843,3.0,080021.mp3
080021_aug4.mp3,Ali Jaber,True,3.3834920634920636,22050,20250507_175351_preprocess,7844,4.0,080021.mp3
080021_aug5.mp3,Ali Jaber,True,3.5526530612244898,22050,20250507_175351_preprocess,7845,5.0,080021.mp3
080021_aug6.mp3,Ali Jaber,True,3.5526530612244898,22050,20250507_175351_preprocess,7846,6.0,080021.mp3
080022.mp3,Ali Jaber,False,4.992290249433107,22050,20250507_175351_preprocess,7847,,
080022_aug1.mp3,Ali Jaber,True,4.992290249433107,22050,20250507_175351_preprocess,7848,1.0,080022.mp3
080022_aug2.mp3,Ali Jaber,True,4.992290249433107,22050,20250507_175351_preprocess,7849,2.0,080022.mp3
080022_aug3.mp3,Ali Jaber,True,5.255056689342403,22050,20250507_175351_preprocess,7850,3.0,080022.mp3
080022_aug4.mp3,Ali Jaber,True,4.754557823129252,22050,20250507_175351_preprocess,7851,4.0,080022.mp3
080022_aug5.mp3,Ali Jaber,True,4.992290249433107,22050,20250507_175351_preprocess,7852,5.0,080022.mp3
080022_aug6.mp3,Ali Jaber,True,4.992290249433107,22050,20250507_175351_preprocess,7853,6.0,080022.mp3
080023.mp3,Ali Jaber,False,4.597551020408163,22050,20250507_175351_preprocess,7854,,
080023_aug1.mp3,Ali Jaber,True,4.597551020408163,22050,20250507_175351_preprocess,7855,1.0,080023.mp3
080023_aug2.mp3,Ali Jaber,True,4.597551020408163,22050,20250507_175351_preprocess,7856,2.0,080023.mp3
080023_aug3.mp3,Ali Jaber,True,4.839546485260771,22050,20250507_175351_preprocess,7857,3.0,080023.mp3
080023_aug4.mp3,Ali Jaber,True,4.378639455782313,22050,20250507_175351_preprocess,7858,4.0,080023.mp3
080023_aug5.mp3,Ali Jaber,True,4.597551020408163,22050,20250507_175351_preprocess,7859,5.0,080023.mp3
